date,date_block_num,shop_id,item_id,item_price,item_cnt_day
02.01.2013,0,25,17241,349.0,3.0
07.01.2013,0,25,17173,499.0,1.0
15.01.2013,0,25,17172,149.0,1.0
29.01.2013,0,25,17170,299.0,1.0
02.01.2013,0,25,17652,249.0,1.0
26.01.2013,0,25,17063,149.0,1.0
08.01.2013,0,25,17064,149.0,1.0
22.01.2013,0,25,17064,149.0,1.0
08.01.2013,0,25,17065,149.0,1.0
26.01.2013,0,25,17065,149.0,1.0
08.01.2013,0,25,17066,149.0,1.0
26.01.2013,0,25,17066,149.0,1.0
04.01.2013,0,25,17068,649.0,2.0
19.01.2013,0,25,17068,649.0,1.0
02.01.2013,0,25,17075,398.0,1.0
02.01.2013,0,25,17081,398.0,1.0
27.01.2013,0,25,17070,999.0,1.0
20.01.2013,0,25,16890,399.0,1.0
10.01.2013,0,25,17084,1199.0,1.0
03.01.2013,0,25,17089,399.0,1.0
03.01.2013,0,25,17090,399.0,1.0
24.01.2013,0,25,17090,399.0,1.0
21.01.2013,0,25,17095,149.0,1.0
22.01.2013,0,25,17102,299.0,1.0
12.01.2013,0,25,17111,149.0,1.0
26.01.2013,0,25,17111,149.0,1.0
08.01.2013,0,25,17118,58.0,1.0
17.01.2013,0,25,17644,1199.0,1.0
20.01.2013,0,25,17148,149.0,1.0
05.01.2013,0,25,17154,369.0,1.0
19.01.2013,0,25,17163,299.0,1.0
11.01.2013,0,25,17084,1199.0,-1.0
14.01.2013,0,25,16890,399.0,2.0
12.01.2013,0,25,16890,399.0,1.0
11.01.2013,0,25,16890,399.0,1.0
30.01.2013,0,25,16626,499.0,1.0
02.01.2013,0,25,16640,149.0,1.0
17.01.2013,0,25,16644,299.0,1.0
02.01.2013,0,25,16647,149.0,1.0
09.01.2013,0,25,16647,149.0,1.0
05.01.2013,0,25,16652,198.0,1.0
06.01.2013,0,25,16656,149.0,1.0
08.01.2013,0,25,16656,149.0,1.0
18.01.2013,0,25,16656,149.0,1.0
06.01.2013,0,25,16665,1999.0,1.0
08.01.2013,0,25,16665,1999.0,1.0
11.01.2013,0,25,16665,1999.0,1.0
25.01.2013,0,25,16665,1999.0,1.0
11.01.2013,0,25,16669,28.0,1.0
02.01.2013,0,25,16679,999.0,1.0
20.01.2013,0,25,16682,248.0,1.0
26.01.2013,0,25,16682,248.0,1.0
21.01.2013,0,25,16828,100.0,2.0
29.01.2013,0,25,16828,70.0,1.0
02.01.2013,0,25,16829,190.0,1.0
21.01.2013,0,25,16829,190.0,1.0
26.01.2013,0,25,16829,90.0,1.0
09.01.2013,0,25,16831,60.0,1.0
26.01.2013,0,25,16831,45.0,1.0
30.01.2013,0,25,16831,45.0,1.0
24.01.2013,0,25,16626,249.5,1.0
16.01.2013,0,25,16626,249.5,1.0
12.01.2013,0,25,16626,499.0,1.0
10.01.2013,0,25,16626,411.08,1.0
23.01.2013,0,25,16580,349.0,1.0
04.01.2013,0,25,16587,149.0,1.0
15.01.2013,0,25,16587,149.0,1.0
26.01.2013,0,25,16587,149.0,1.0
22.01.2013,0,25,16588,299.0,1.0
30.01.2013,0,25,16588,299.0,1.0
13.01.2013,0,25,16822,249.0,1.0
05.01.2013,0,25,16594,349.0,1.0
17.01.2013,0,25,16594,349.0,1.0
20.01.2013,0,25,16594,349.0,1.0
26.01.2013,0,25,16594,349.0,1.0
28.01.2013,0,25,16594,349.0,1.0
02.01.2013,0,25,16832,100.0,2.0
14.01.2013,0,25,16599,149.0,1.0
07.01.2013,0,25,16620,499.0,1.0
31.01.2013,0,25,16620,499.0,1.0
24.01.2013,0,25,16623,399.0,5.0
25.01.2013,0,25,16623,399.0,2.0
26.01.2013,0,25,16623,399.0,6.0
27.01.2013,0,25,16623,399.0,5.0
28.01.2013,0,25,16623,399.0,1.0
29.01.2013,0,25,16623,399.0,1.0
30.01.2013,0,25,16623,399.0,2.0
25.01.2013,0,25,16624,499.0,4.0
26.01.2013,0,25,16624,499.0,3.0
27.01.2013,0,25,16624,499.0,1.0
05.01.2013,0,25,16620,499.0,1.0
03.01.2013,0,25,17241,349.0,2.0
03.01.2013,0,25,16832,100.0,1.0
07.01.2013,0,25,16832,100.0,2.0
08.01.2013,0,25,16859,399.0,1.0
12.01.2013,0,25,16859,399.0,1.0
13.01.2013,0,25,16859,399.0,1.0
17.01.2013,0,25,16859,399.0,1.0
20.01.2013,0,25,16859,399.0,1.0
03.01.2013,0,25,16870,379.0,1.0
06.01.2013,0,25,16870,379.0,1.0
15.01.2013,0,25,16870,379.0,1.0
17.01.2013,0,25,16870,379.0,1.0
08.01.2013,0,25,16873,149.0,1.0
22.01.2013,0,25,16873,149.0,1.0
06.01.2013,0,25,16874,149.0,1.0
10.01.2013,0,25,16874,149.0,1.0
17.01.2013,0,25,16874,149.0,2.0
26.01.2013,0,25,16874,149.0,1.0
29.01.2013,0,25,16874,149.0,1.0
12.01.2013,0,25,16877,149.0,1.0
25.01.2013,0,25,16877,149.0,1.0
12.01.2013,0,25,16878,149.0,1.0
25.01.2013,0,25,16878,149.0,1.0
22.01.2013,0,25,16882,149.0,1.0
25.01.2013,0,25,16882,149.0,1.0
02.01.2013,0,25,16890,399.0,2.0
06.01.2013,0,25,16890,399.0,1.0
07.01.2013,0,25,16890,399.0,2.0
19.01.2013,0,25,16857,148.0,1.0
07.01.2013,0,25,16856,149.0,1.0
23.01.2013,0,25,16852,349.0,1.0
12.01.2013,0,25,16852,349.0,1.0
08.01.2013,0,25,16832,100.0,1.0
09.01.2013,0,25,16832,100.0,7.0
10.01.2013,0,25,16832,100.0,1.0
12.01.2013,0,25,16832,100.0,1.0
13.01.2013,0,25,16832,100.0,1.0
14.01.2013,0,25,16832,100.0,1.0
17.01.2013,0,25,16832,100.0,2.0
18.01.2013,0,25,16832,100.0,3.0
19.01.2013,0,25,16832,100.0,4.0
20.01.2013,0,25,16832,100.0,2.0
22.01.2013,0,25,16832,100.0,2.0
23.01.2013,0,25,16832,45.0,2.0
06.01.2013,0,25,16832,100.0,3.0
24.01.2013,0,25,16832,45.0,4.0
26.01.2013,0,25,16832,45.0,3.0
27.01.2013,0,25,16832,45.0,1.0
29.01.2013,0,25,16832,45.0,3.0
30.01.2013,0,25,16832,45.0,2.0
26.01.2013,0,25,16693,149.0,1.0
05.01.2013,0,25,16704,599.0,1.0
17.01.2013,0,25,16713,199.0,1.0
27.01.2013,0,25,16713,199.0,1.0
02.01.2013,0,25,16726,149.0,1.0
18.01.2013,0,25,16746,399.0,1.0
20.01.2013,0,25,16746,399.0,-1.0
12.01.2013,0,25,16747,149.0,1.0
25.01.2013,0,25,16832,45.0,2.0
11.01.2013,0,25,16579,199.0,1.0
04.01.2013,0,25,17241,349.0,2.0
06.01.2013,0,25,17241,349.0,3.0
12.01.2013,0,25,17547,149.0,1.0
14.01.2013,0,25,17556,149.0,1.0
15.01.2013,0,25,17560,399.0,1.0
16.01.2013,0,25,17560,399.0,1.0
31.01.2013,0,25,17561,149.0,1.0
16.01.2013,0,25,17567,349.0,1.0
17.01.2013,0,25,17567,349.0,1.0
20.01.2013,0,25,17567,349.0,1.0
26.01.2013,0,25,17567,349.0,1.0
22.01.2013,0,25,17576,499.0,1.0
30.01.2013,0,25,17762,149.0,1.0
16.01.2013,0,25,17765,199.0,1.0
23.01.2013,0,25,18014,249.0,1.0
17.01.2013,0,25,17794,149.0,1.0
15.01.2013,0,25,17795,449.0,1.0
21.01.2013,0,25,17795,449.0,1.0
10.01.2013,0,25,17790,1599.0,1.0
11.01.2013,0,25,17790,1599.0,-1.0
23.01.2013,0,25,17790,599.0,1.0
05.01.2013,0,25,17801,28.0,1.0
08.01.2013,0,25,17801,28.0,1.0
20.01.2013,0,25,17801,28.0,1.0
23.01.2013,0,25,17801,28.0,1.0
27.01.2013,0,25,17801,28.0,1.0
28.01.2013,0,25,17801,28.0,1.0
12.01.2013,0,25,17545,149.0,1.0
29.01.2013,0,25,17801,28.0,1.0
27.01.2013,0,25,17543,1199.0,1.0
10.01.2013,0,25,17533,1199.0,2.0
12.01.2013,0,25,17480,399.0,1.0
13.01.2013,0,25,17480,399.0,1.0
17.01.2013,0,25,17480,399.0,1.0
02.01.2013,0,25,17481,1107.88,1.0
06.01.2013,0,25,17481,1149.5,1.0
20.01.2013,0,25,17481,1399.0,1.0
22.01.2013,0,25,17481,1249.5,1.0
25.01.2013,0,25,17481,1399.0,1.0
26.01.2013,0,25,17481,1399.0,1.0
27.01.2013,0,25,17481,1399.0,1.0
12.01.2013,0,25,17482,699.0,1.0
05.01.2013,0,25,17483,349.0,1.0
06.01.2013,0,25,17489,149.0,1.0
16.01.2013,0,25,17491,199.0,1.0
24.01.2013,0,25,17491,199.0,1.0
23.01.2013,0,25,17750,3490.0,1.0
02.01.2013,0,25,17497,399.0,1.0
04.01.2013,0,25,17497,399.0,1.0
12.01.2013,0,25,17497,399.0,1.0
31.01.2013,0,25,17497,149.0,1.0
15.01.2013,0,25,17503,249.0,1.0
26.01.2013,0,25,17503,249.0,1.0
02.01.2013,0,25,17505,3799.0,1.0
16.01.2013,0,25,17505,3039.0,1.0
16.01.2013,0,25,17506,699.0,1.0
10.01.2013,0,25,17543,1199.0,1.0
31.01.2013,0,25,17801,28.0,1.0
10.01.2013,0,25,17811,149.0,1.0
13.01.2013,0,25,17811,149.0,1.0
16.01.2013,0,25,17862,399.0,1.0
18.01.2013,0,25,17862,399.0,1.0
19.01.2013,0,25,17862,399.0,1.0
20.01.2013,0,25,17862,399.0,2.0
25.01.2013,0,25,17862,399.0,1.0
27.01.2013,0,25,17862,399.0,1.0
02.01.2013,0,25,17863,299.0,2.0
05.01.2013,0,25,17863,299.0,1.0
07.01.2013,0,25,17863,299.0,1.0
10.01.2013,0,25,17863,299.0,1.0
12.01.2013,0,25,17863,299.0,2.0
14.01.2013,0,25,17863,299.0,1.0
19.01.2013,0,25,17863,299.0,1.0
20.01.2013,0,25,17863,299.0,2.0
22.01.2013,0,25,17863,299.0,1.0
23.01.2013,0,25,17863,299.0,1.0
25.01.2013,0,25,17863,299.0,1.0
26.01.2013,0,25,17863,299.0,1.0
28.01.2013,0,25,17863,299.0,1.0
04.01.2013,0,25,17909,149.0,1.0
12.01.2013,0,25,17914,1599.0,1.0
27.01.2013,0,25,17914,599.0,1.0
02.01.2013,0,25,17916,149.0,1.0
07.01.2013,0,25,17916,149.0,1.0
11.01.2013,0,25,17916,149.0,1.0
13.01.2013,0,25,17862,399.0,1.0
11.01.2013,0,25,17862,399.0,4.0
09.01.2013,0,25,17862,399.0,1.0
08.01.2013,0,25,17862,399.0,3.0
19.01.2013,0,25,17811,149.0,1.0
07.01.2013,0,25,18022,500.0,1.0
02.01.2013,0,25,17819,149.0,1.0
03.01.2013,0,25,17819,149.0,1.0
09.01.2013,0,25,17819,149.0,1.0
21.01.2013,0,25,17819,149.0,1.0
26.01.2013,0,25,17835,149.0,1.0
03.01.2013,0,25,17837,349.0,1.0
31.01.2013,0,25,17837,349.0,1.0
23.01.2013,0,25,17838,499.0,1.0
31.01.2013,0,25,17838,499.0,1.0
03.01.2013,0,25,17843,149.0,1.0
10.01.2013,0,25,17480,399.0,1.0
26.01.2013,0,25,18058,249.0,1.0
03.01.2013,0,25,17854,149.0,1.0
04.01.2013,0,25,17854,149.0,1.0
12.01.2013,0,25,17854,149.0,1.0
06.01.2013,0,25,17860,399.0,1.0
17.01.2013,0,25,17860,399.0,1.0
05.01.2013,0,25,17861,399.0,1.0
17.01.2013,0,25,17861,399.0,1.0
02.01.2013,0,25,17862,399.0,3.0
04.01.2013,0,25,17862,399.0,3.0
05.01.2013,0,25,17862,399.0,2.0
06.01.2013,0,25,17862,399.0,2.0
07.01.2013,0,25,17862,399.0,3.0
25.01.2013,0,25,17853,149.0,1.0
07.01.2013,0,25,17480,399.0,1.0
03.01.2013,0,25,17480,399.0,1.0
23.01.2013,0,25,17479,149.0,1.0
13.01.2013,0,25,17278,399.0,3.0
15.01.2013,0,25,17278,399.0,2.0
16.01.2013,0,25,17278,399.0,1.0
18.01.2013,0,25,17278,399.0,1.0
20.01.2013,0,25,17278,399.0,1.0
23.01.2013,0,25,17278,399.0,1.0
25.01.2013,0,25,17278,399.0,2.0
31.01.2013,0,25,17278,399.0,1.0
14.01.2013,0,25,17280,149.0,1.0
26.01.2013,0,25,17282,349.0,1.0
30.01.2013,0,25,17284,299.0,1.0
06.01.2013,0,25,17285,499.0,1.0
04.01.2013,0,25,17706,299.5,1.0
05.01.2013,0,25,17707,899.0,1.0
06.01.2013,0,25,17707,899.0,1.0
07.01.2013,0,25,17707,899.0,1.0
08.01.2013,0,25,17707,899.0,1.0
17.01.2013,0,25,17708,899.0,1.0
06.01.2013,0,25,17710,1499.0,1.0
15.01.2013,0,25,17710,1499.0,1.0
24.01.2013,0,25,17710,1499.0,1.0
02.01.2013,0,25,17313,149.0,1.0
05.01.2013,0,25,17317,399.0,1.0
06.01.2013,0,25,17317,399.0,1.0
12.01.2013,0,25,17317,399.0,1.0
12.01.2013,0,25,17278,399.0,1.0
10.01.2013,0,25,17278,399.0,1.0
09.01.2013,0,25,17278,399.0,1.0
08.01.2013,0,25,17278,399.0,1.0
07.01.2013,0,25,17241,349.0,2.0
08.01.2013,0,25,17241,349.0,1.0
11.01.2013,0,25,17241,349.0,1.0
13.01.2013,0,25,17241,349.0,1.0
16.01.2013,0,25,17241,349.0,1.0
19.01.2013,0,25,17241,349.0,3.0
24.01.2013,0,25,17241,349.0,1.0
25.01.2013,0,25,17241,349.0,3.0
27.01.2013,0,25,17241,349.0,1.0
10.01.2013,0,25,17242,549.0,1.0
12.01.2013,0,25,17242,549.0,1.0
14.01.2013,0,25,17242,549.0,1.0
28.01.2013,0,25,17317,399.0,1.0
21.01.2013,0,25,17242,549.0,1.0
27.01.2013,0,25,17242,549.0,1.0
28.01.2013,0,25,17242,549.0,1.0
05.01.2013,0,25,17267,149.0,1.0
02.01.2013,0,25,17696,1999.0,1.0
05.01.2013,0,25,17696,1999.0,1.0
13.01.2013,0,25,17696,1999.0,1.0
20.01.2013,0,25,17277,149.0,1.0
02.01.2013,0,25,17278,399.0,2.0
03.01.2013,0,25,17278,399.0,1.0
04.01.2013,0,25,17278,399.0,6.0
06.01.2013,0,25,17278,399.0,2.0
07.01.2013,0,25,17278,399.0,1.0
23.01.2013,0,25,17242,549.0,1.0
05.01.2013,0,25,17241,349.0,3.0
06.01.2013,0,25,17318,1149.5,1.0
11.01.2013,0,25,17318,1249.5,-1.0
19.01.2013,0,25,17417,399.0,1.0
03.01.2013,0,25,17418,149.0,1.0
08.01.2013,0,25,17418,149.0,1.0
13.01.2013,0,25,17418,149.0,1.0
07.01.2013,0,25,17422,149.0,1.0
10.01.2013,0,25,17422,149.0,1.0
04.01.2013,0,25,17424,399.0,1.0
06.01.2013,0,25,17424,399.0,1.0
07.01.2013,0,25,17424,399.0,1.0
21.01.2013,0,25,17424,399.0,1.0
04.01.2013,0,25,17426,349.0,1.0
10.01.2013,0,25,17429,299.0,1.0
06.01.2013,0,25,17444,199.0,1.0
06.01.2013,0,25,17452,149.0,1.0
24.01.2013,0,25,17452,149.0,1.0
05.01.2013,0,25,17737,3490.0,1.0
11.01.2013,0,25,17472,349.0,1.0
14.01.2013,0,25,17472,349.0,1.0
16.01.2013,0,25,17473,249.5,1.0
27.01.2013,0,25,17473,249.5,1.0
15.01.2013,0,25,17475,399.0,1.0
10.01.2013,0,25,17476,999.0,1.0
23.01.2013,0,25,17477,549.0,1.0
09.01.2013,0,25,17479,149.0,1.0
16.01.2013,0,25,17479,149.0,1.0
23.01.2013,0,25,17396,1799.0,1.0
26.01.2013,0,25,17394,149.0,1.0
26.01.2013,0,25,17393,399.0,1.0
04.01.2013,0,25,17386,149.0,1.0
26.01.2013,0,25,17319,699.0,1.0
03.01.2013,0,25,17322,149.0,2.0
31.01.2013,0,25,17327,149.0,1.0
11.01.2013,0,25,17717,1099.0,2.0
03.01.2013,0,25,17337,299.0,1.0
08.01.2013,0,25,17338,149.0,1.0
16.01.2013,0,25,17338,149.0,1.0
09.01.2013,0,25,17339,149.0,1.0
04.01.2013,0,25,17342,149.0,1.0
27.01.2013,0,25,17343,549.0,1.0
21.01.2013,0,25,17350,149.0,1.0
02.01.2013,0,25,17362,149.0,2.0
10.01.2013,0,25,17318,1249.5,1.0
04.01.2013,0,25,17362,149.0,1.0
10.01.2013,0,25,17362,149.0,1.0
17.01.2013,0,25,17362,149.0,1.0
04.01.2013,0,25,17363,149.0,1.0
13.01.2013,0,25,17363,149.0,1.0
17.01.2013,0,25,17363,149.0,1.0
08.01.2013,0,25,17378,299.0,1.0
21.01.2013,0,25,17378,299.0,1.0
27.01.2013,0,25,17378,299.0,1.0
27.01.2013,0,25,17379,299.0,2.0
27.01.2013,0,25,17380,299.0,2.0
18.01.2013,0,25,17381,299.0,1.0
27.01.2013,0,25,17381,299.0,1.0
08.01.2013,0,25,17362,149.0,1.0
14.01.2013,0,25,12552,149.0,1.0
07.01.2013,0,25,16579,199.0,1.0
26.01.2013,0,25,16546,149.0,1.0
04.01.2013,0,25,16167,659.0,1.0
14.01.2013,0,25,16167,659.0,1.0
24.01.2013,0,25,16167,659.0,1.0
26.01.2013,0,25,16167,659.0,1.0
27.01.2013,0,25,16167,659.0,1.0
06.01.2013,0,25,16146,1399.0,1.0
18.01.2013,0,25,16146,1399.0,1.0
25.01.2013,0,25,16146,1399.0,1.0
03.01.2013,0,25,16182,1619.0,1.0
04.01.2013,0,25,16182,1619.0,1.0
05.01.2013,0,25,16182,1619.0,1.0
18.01.2013,0,25,16176,399.0,1.0
20.01.2013,0,25,16176,399.0,1.0
25.01.2013,0,25,16176,399.0,1.0
18.01.2013,0,25,16180,1679.0,1.0
11.01.2013,0,25,16183,3239.0,1.0
12.01.2013,0,25,16183,3239.0,1.0
21.01.2013,0,25,16183,3239.0,1.0
02.01.2013,0,25,16184,249.0,2.0
06.01.2013,0,25,16184,249.0,1.0
07.01.2013,0,25,16184,249.0,1.0
08.01.2013,0,25,16184,249.0,1.0
10.01.2013,0,25,16184,249.0,1.0
12.01.2013,0,25,16184,249.0,1.0
13.01.2013,0,25,16184,249.0,1.0
02.01.2013,0,25,16167,659.0,1.0
15.01.2013,0,25,16184,249.0,1.0
24.01.2013,0,25,16160,1499.0,1.0
27.01.2013,0,25,16159,629.0,1.0
12.01.2013,0,25,16106,549.0,1.0
25.01.2013,0,25,16106,549.0,1.0
05.01.2013,0,25,16108,249.0,1.0
30.01.2013,0,25,16108,249.0,1.0
03.01.2013,0,25,16122,699.0,1.0
09.01.2013,0,25,16122,699.0,1.0
04.01.2013,0,25,16125,589.0,1.0
06.01.2013,0,25,16125,589.0,1.0
08.01.2013,0,25,16125,589.0,1.0
12.01.2013,0,25,16128,1099.0,1.0
13.01.2013,0,25,16134,899.0,1.0
13.01.2013,0,25,16135,249.0,1.0
17.01.2013,0,25,16135,249.0,1.0
19.01.2013,0,25,16135,249.0,1.0
03.01.2013,0,25,16144,249.0,1.0
15.01.2013,0,25,16144,249.0,1.0
30.01.2013,0,25,16144,249.0,1.0
10.01.2013,0,25,16147,549.0,1.0
15.01.2013,0,25,16149,549.0,1.0
26.01.2013,0,25,16149,549.0,1.0
02.01.2013,0,25,16154,639.0,1.0
23.01.2013,0,25,16154,639.0,1.0
04.01.2013,0,25,16159,629.0,1.0
05.01.2013,0,25,16159,629.0,1.0
25.01.2013,0,25,16159,629.0,1.0
02.01.2013,0,25,16160,1499.0,1.0
19.01.2013,0,25,16184,249.0,1.0
03.01.2013,0,25,16189,249.0,1.0
19.01.2013,0,25,16189,249.0,1.0
04.01.2013,0,25,16227,379.0,1.0
05.01.2013,0,25,16227,379.0,2.0
06.01.2013,0,25,16227,379.0,2.0
07.01.2013,0,25,16227,379.0,1.0
08.01.2013,0,25,16227,379.0,1.0
09.01.2013,0,25,16227,379.0,1.0
10.01.2013,0,25,16227,379.0,1.0
11.01.2013,0,25,16227,379.0,3.0
14.01.2013,0,25,16227,379.0,1.0
15.01.2013,0,25,16227,379.0,2.0
17.01.2013,0,25,16227,379.0,1.0
19.01.2013,0,25,16227,379.0,1.0
20.01.2013,0,25,16227,379.0,2.0
21.01.2013,0,25,16227,379.0,1.0
26.01.2013,0,25,16227,379.0,1.0
27.01.2013,0,25,16227,379.0,1.0
29.01.2013,0,25,16227,379.0,2.0
17.01.2013,0,25,16229,309.0,1.0
22.01.2013,0,25,16229,309.0,1.0
24.01.2013,0,25,16229,309.0,1.0
26.01.2013,0,25,16230,669.0,1.0
02.01.2013,0,25,16235,1999.0,1.0
25.01.2013,0,25,16235,1999.0,1.0
02.01.2013,0,25,16244,249.0,1.0
03.01.2013,0,25,16244,249.0,1.0
03.01.2013,0,25,16227,379.0,2.0
02.01.2013,0,25,16227,379.0,2.0
12.01.2013,0,25,16219,399.0,1.0
26.01.2013,0,25,16217,249.0,1.0
21.01.2013,0,25,16189,249.0,2.0
29.01.2013,0,25,16189,249.0,1.0
30.01.2013,0,25,16189,249.0,1.0
07.01.2013,0,25,16202,599.0,1.0
11.01.2013,0,25,16202,599.0,1.0
19.01.2013,0,25,16202,599.0,1.0
04.01.2013,0,25,16203,599.0,2.0
08.01.2013,0,25,16203,599.0,1.0
10.01.2013,0,25,16203,599.0,1.0
17.01.2013,0,25,16203,599.0,1.0
18.01.2013,0,25,16203,599.0,1.0
26.01.2013,0,25,16203,599.0,2.0
29.01.2013,0,25,16092,249.0,1.0
05.01.2013,0,25,16205,299.0,1.0
07.01.2013,0,25,16206,599.0,1.0
09.01.2013,0,25,16206,599.0,1.0
02.01.2013,0,25,16209,299.0,1.0
04.01.2013,0,25,16209,299.0,1.0
11.01.2013,0,25,16209,299.0,1.0
15.01.2013,0,25,16209,299.0,1.0
19.01.2013,0,25,16209,299.0,1.0
04.01.2013,0,25,16210,329.0,2.0
25.01.2013,0,25,16210,329.0,1.0
03.01.2013,0,25,16217,249.0,2.0
12.01.2013,0,25,16217,249.0,1.0
21.01.2013,0,25,16217,249.0,1.0
24.01.2013,0,25,16205,299.0,1.0
26.01.2013,0,25,16092,249.0,1.0
22.01.2013,0,25,16092,249.0,1.0
09.01.2013,0,25,16092,249.0,1.0
06.01.2013,0,25,15273,599.0,1.0
16.01.2013,0,25,15274,599.0,1.0
19.01.2013,0,25,15274,599.0,1.0
08.01.2013,0,25,15297,959.0,1.0
14.01.2013,0,25,15297,959.0,1.0
07.01.2013,0,25,15298,1259.0,1.0
24.01.2013,0,25,15298,1259.0,1.0
25.01.2013,0,25,15298,1259.0,1.0
02.01.2013,0,25,15313,539.0,1.0
19.01.2013,0,25,15314,399.0,1.0
20.01.2013,0,25,15363,449.0,1.0
11.01.2013,0,25,15369,449.0,1.0
03.01.2013,0,25,15378,1029.0,1.0
11.01.2013,0,25,15378,1029.0,1.0
19.01.2013,0,25,15378,1029.0,1.0
07.01.2013,0,25,15428,449.0,1.0
12.01.2013,0,25,15428,449.0,1.0
30.01.2013,0,25,15428,449.0,1.0
12.01.2013,0,25,15443,549.0,1.0
05.01.2013,0,25,15450,549.0,1.0
06.01.2013,0,25,15450,549.0,1.0
23.01.2013,0,25,15456,549.0,1.0
21.01.2013,0,25,15458,449.0,1.0
04.01.2013,0,25,15482,849.0,1.0
09.01.2013,0,25,15482,849.0,1.0
07.01.2013,0,25,15272,599.0,1.0
27.01.2013,0,25,15259,1149.0,1.0
21.01.2013,0,25,15259,1149.0,1.0
17.01.2013,0,25,15259,1149.0,1.0
04.01.2013,0,25,14923,149.0,1.0
06.01.2013,0,25,14923,149.0,1.0
20.01.2013,0,25,14925,1549.0,1.0
27.01.2013,0,25,14925,1549.0,1.0
12.01.2013,0,25,14926,1662.22,1.0
05.01.2013,0,25,14927,1499.0,1.0
08.01.2013,0,25,15241,599.0,1.0
17.01.2013,0,25,15241,599.0,1.0
24.01.2013,0,25,15241,599.0,1.0
03.01.2013,0,25,15255,1199.0,1.0
11.01.2013,0,25,15255,1199.0,1.0
19.01.2013,0,25,15255,1199.0,2.0
02.01.2013,0,25,15533,349.0,1.0
27.01.2013,0,25,15255,1199.0,2.0
15.01.2013,0,25,15256,1199.0,1.0
23.01.2013,0,25,15256,1199.0,1.0
24.01.2013,0,25,15256,1199.0,1.0
29.01.2013,0,25,15256,1199.0,1.0
17.01.2013,0,25,15257,1199.0,1.0
21.01.2013,0,25,15257,1199.0,1.0
02.01.2013,0,25,15258,629.0,1.0
03.01.2013,0,25,15258,629.0,2.0
10.01.2013,0,25,15258,629.0,1.0
02.01.2013,0,25,15259,1149.0,1.0
03.01.2013,0,25,15259,1149.0,1.0
11.01.2013,0,25,15259,1149.0,1.0
13.01.2013,0,25,15256,1199.0,1.0
04.01.2013,0,25,16244,249.0,1.0
03.01.2013,0,25,15533,349.0,1.0
07.01.2013,0,25,15533,349.0,1.0
25.01.2013,0,25,16010,299.0,1.0
28.01.2013,0,25,16010,299.0,1.0
07.01.2013,0,25,16011,999.0,1.0
25.01.2013,0,25,16011,999.0,1.0
27.01.2013,0,25,16011,999.0,1.0
02.01.2013,0,25,16014,299.0,1.0
03.01.2013,0,25,16014,299.0,1.0
18.01.2013,0,25,16014,299.0,2.0
21.01.2013,0,25,16014,299.0,1.0
23.01.2013,0,25,16014,299.0,1.0
28.01.2013,0,25,16014,299.0,1.0
19.01.2013,0,25,16043,1390.0,1.0
22.01.2013,0,25,16043,1390.0,1.0
26.01.2013,0,25,16043,1390.0,1.0
29.01.2013,0,25,16043,1390.0,1.0
31.01.2013,0,25,16043,1390.0,1.0
07.01.2013,0,25,16044,1299.0,1.0
03.01.2013,0,25,16060,999.0,1.0
03.01.2013,0,25,16071,249.0,1.0
05.01.2013,0,25,16071,249.0,1.0
17.01.2013,0,25,16071,249.0,1.0
19.01.2013,0,25,16071,249.0,1.0
26.01.2013,0,25,16071,249.0,1.0
04.01.2013,0,25,16072,1299.0,2.0
06.01.2013,0,25,16092,249.0,1.0
21.01.2013,0,25,16009,999.0,1.0
05.01.2013,0,25,16009,999.0,1.0
27.01.2013,0,25,16022,1599.0,1.0
10.01.2013,0,25,16022,1599.0,1.0
26.01.2013,0,25,15533,349.0,1.0
30.01.2013,0,25,15533,349.0,1.0
02.01.2013,0,25,15535,149.0,1.0
20.01.2013,0,25,15535,149.0,1.0
02.01.2013,0,25,15540,149.0,1.0
05.01.2013,0,25,15541,299.0,1.0
16.01.2013,0,25,15880,1579.0,1.0
31.01.2013,0,25,15880,1579.0,1.0
22.01.2013,0,25,15549,149.0,1.0
14.01.2013,0,25,15980,120.0,1.0
08.01.2013,0,25,15981,120.0,1.0
25.01.2013,0,25,15981,120.0,1.0
04.01.2013,0,25,15533,349.0,1.0
31.01.2013,0,25,15981,120.0,2.0
12.01.2013,0,25,15558,499.0,1.0
02.01.2013,0,25,15559,149.0,1.0
14.01.2013,0,25,15559,149.0,1.0
18.01.2013,0,25,15559,149.0,1.0
30.01.2013,0,25,15561,149.0,1.0
11.01.2013,0,25,15991,399.0,1.0
18.01.2013,0,25,15991,399.0,1.0
26.01.2013,0,25,15991,399.0,1.0
28.01.2013,0,25,16020,299.0,1.0
03.01.2013,0,25,16021,1599.0,1.0
17.01.2013,0,25,16021,1599.0,1.0
19.01.2013,0,25,16021,1599.0,1.0
08.01.2013,0,25,15983,120.0,1.0
06.01.2013,0,25,16562,249.0,1.0
06.01.2013,0,25,16244,249.0,1.0
24.01.2013,0,25,16244,249.0,1.0
03.01.2013,0,25,16430,899.0,1.0
12.01.2013,0,25,16430,899.0,1.0
19.01.2013,0,25,16430,899.0,1.0
17.01.2013,0,25,16427,2299.0,1.0
17.01.2013,0,25,16438,199.0,1.0
07.01.2013,0,25,16439,299.0,1.0
18.01.2013,0,25,16441,149.0,1.0
